,filename,rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,raga
4393,M. S. Gopalakrishnan - Yachana.mp3-4,0.1919698566198349,0.2970843006396162,2179.2674404906106,1900.557008610329,3808.5186370755127,0.13130948565692724,-60.92360700400348,90.1998365685359,-52.418163764857646,30.548476599707026,-7.844652382193614,-8.822641125339986,-11.504829299783344,-7.615048360755464,-15.419129939263993,-13.97635753961635,-9.067622906406882,-2.636055209536022,-5.79788667263282,-5.55356562641419,-5.892462021336567,1.5020395658960481,0.5034013388270381,0.8664351237158799,-2.2142545816696986,9.225310253445421,darbar
4394,M. S. Gopalakrishnan - Yachana.mp3-5,0.1908082216978073,0.30095814500926715,2201.6913025932827,1916.9110144896213,3839.093452193789,0.13176413143382354,-55.35624804154515,89.69809570597278,-52.18945662938803,30.463020350314608,-6.821436719452421,-8.594931216617185,-12.588824924016146,-6.934962853320154,-15.191631163562072,-12.396033787695313,-9.441994013926662,-1.0584096581995215,-4.386669362364853,-4.644816834486621,-7.322178820699194,0.5161390459366293,0.4648415089752779,0.13414144783420134,-3.969588889100941,8.61939270884179,darbar
4395,M. S. Gopalakrishnan - Yachana.mp3-6,0.1982184499502182,0.29341334416286113,2239.659251930321,1924.9470561231578,3895.0014474591235,0.141309425188661,-55.477698637621884,87.51541350102481,-49.93632433669086,33.02223142429149,-6.557600396352179,-6.909240320653624,-12.969137613422905,-4.608927328964867,-16.39764612306912,-10.626895840371233,-8.942997960735193,-2.4307462115541196,-4.050565693366509,-4.020473815442968,-6.739129278632569,-0.07232621122114626,-0.16553185243918406,-1.471546573357015,-6.223449121054933,6.978542476765453,darbar
4396,M. S. Gopalakrishnan - Yachana.mp3-7,0.20035290718078613,0.28411591859094915,2222.8081799525467,1959.125506049819,3954.7344195953465,0.13268816212751547,-50.7607428031974,89.63902249281165,-45.9795422551596,33.13989539030769,-7.538477940775462,-8.234162093407075,-12.790687749706262,-5.0304803528848385,-15.266725303397575,-12.515738982257778,-10.487253928301387,2.0884768331555863,-0.7951252046368918,0.694102956661834,-1.7279752776034725,1.5564573818445002,0.44602984463934503,-3.5593421947361805,-10.65373400382206,-0.16174795759242994,darbar
4397,M. S. Gopalakrishnan - Yachana.mp3-8,0.20047922432422638,0.2917750942150632,2356.1412282630736,1947.9835305567904,4091.2085943546826,0.16069177208301083,-53.02550159083326,81.06633118636724,-48.37517257687313,35.45131907258195,-9.003215134183497,-5.553487672803322,-15.525046145213464,-1.2552580622339538,-16.546899197351394,-10.843808883309018,-6.239672244387744,1.283604255432366,0.04542813950345043,-0.9885155986058751,-6.454411105772856,0.670970067954804,-0.20423488542899546,-4.440757747075404,-9.972760007881691,4.975837143115132,darbar
4398,M. S. Gopalakrishnan - Yachana.mp3-9,0.20007474720478058,0.29732180504736544,2267.051786678105,1939.37290379866,3978.6009419444176,0.14332641979489164,-50.10420418695369,86.48808379551183,-48.762056016672915,34.328006024043844,-8.169134702597052,-7.811515494239348,-14.275320852470319,-3.2796990658842526,-15.49696436132589,-13.127566932505559,-8.649841427205187,-1.6186225259659974,-3.5062984733973144,-1.5725011897916075,-7.260909054129529,0.22253451310261274,0.16018935594677938,-3.358538883119691,-5.736921915201974,7.529737618381305,darbar
4399,M. S. Gopalakrishnan - Yachana.mp3-10,0.17597389221191406,0.3127353342455563,2231.1094085742516,1909.765811779354,3907.4180390443594,0.14239256300793343,-69.82017188963363,89.04535784176917,-49.760569984058954,33.71962916959077,-10.142932878726082,-7.327441842827363,-11.38288779894373,-4.994765046975271,-17.971047233212925,-14.309202894531014,-8.543362653489016,-3.414379941629286,-6.207349458564901,-4.760229000632059,-4.916122267223533,3.1995779421325006,4.016429737212275,-1.8544608666474085,-5.222520619203852,4.108782277466654,darbar
4400,Bombay Jayashri - Munduvenuga.mp3-1,0.0532090850174427,0.28357107703607104,3029.9585502353843,2566.987949344767,5996.805404804809,0.19065606557178794,-243.5492848050303,39.55418462163391,-32.977344294472864,11.396649464630467,-16.38595327939221,-17.56622404921593,-13.075544903839505,-12.693557550075052,-16.216253315962486,12.701477773943383,-12.506014747192532,-5.747047583568746,-5.634033007197004,-0.2528036126570076,-2.991809366948814,2.3784844276047186,-12.752932866178174,6.4710141285378215,-6.426958891364165,-2.413974649439316,darbar
4401,Bombay Jayashri - Munduvenuga.mp3-2,0.10234927386045456,0.2598223245227168,2856.5515473664686,2615.021611908721,5901.664313443305,0.14183020813177244,-167.70884917432423,44.12077040477663,-35.33158076804959,9.01696414678986,-14.679414923650118,-24.57290700569195,-18.678827181304815,-12.585960860127653,-18.32073725639513,6.613506244022016,-17.329773549169804,-7.380457593097821,-5.715958785350718,-2.9285917515012265,-9.346708615385156,-2.4107562234569504,-18.59767811704631,5.7954205368257705,-12.306450558925775,-4.32899464104503,darbar
4402,Bombay Jayashri - Munduvenuga.mp3-3,0.17700302600860596,0.2724663009332165,2942.1926291828504,2715.196081424748,6187.504251674971,0.1300676186387384,-90.89484428677079,48.33512094904712,-26.100170340913287,12.290924493357716,-12.275483714897037,-21.02705646308905,-12.490507129681278,-6.434455011295032,-16.211988662574807,1.4105107840427493,-11.676972344575185,1.356704151414334,-6.439966286559317,-5.928984401904671,-2.2452438618053066,-5.4118925727184415,-18.531722896476673,6.712578378682584,-18.008808615406664,-4.460050199473541,darbar
4403,Bombay Jayashri - Munduvenuga.mp3-4,0.18347544968128204,0.28603187116697176,2855.1814501567005,2729.924516346068,5999.605387873694,0.11798568111455109,-75.9976119506602,60.723056795807636,-21.298441769862542,9.354286713069444,-9.446537319965518,-20.358451395767446,-10.902003829126684,-6.826718339227582,-13.603569288599612,2.4769427478057455,-11.013034761286102,3.5958347826572825,-5.608246683772709,-4.216907467002528,-1.0680045238642828,-5.484238768807643,-17.713391246643024,5.902536386098043,-18.658541637167414,-4.397586217515148,darbar
4404,Bombay Jayashri - Munduvenuga.mp3-5,0.15110386908054352,0.26659434911498303,3051.133086227295,2887.155055503474,6641.38484045448,0.14004488257062694,-113.88508423439612,51.56928449480701,-11.578219854498814,10.701489110266404,-3.5143313213492626,-9.817151349127052,-0.7654997214108047,-5.622598460199861,-4.446119645047953,4.569457593168044,-15.161761642837524,2.0124844751848516,-7.4295696213294145,0.4054770082711659,-3.3451127202519064,-2.4012858686826273,-11.381222922754052,4.791064448294384,-12.978397994518994,-1.1609367845550491,darbar
4405,Bombay Jayashri - Munduvenuga.mp3-6,0.1946619302034378,0.2875212529711784,3018.1046267795655,2792.100456753833,6398.719641151074,0.1432825803018576,-62.757821774834845,55.96014765338696,-16.840859640664032,11.016684552474027,-0.6322386652389438,-14.516270092028531,-6.9929253487033955,-1.2377676461208889,-5.764625951908245,4.270061296614301,-14.11027083186028,1.0498016212009276,-6.6261621129527635,-3.069493616882531,-6.616728945313519,-4.439541290030512,-10.097271516675558,4.958228261627899,-11.595928285968425,8.706361303846819,darbar
4406,Bombay Jayashri - Munduvenuga.mp3-7,0.21046669781208038,0.2994075565388382,2951.026932411221,2734.827083121616,6195.895867598684,0.1397478322126548,-60.254118951379674,53.34198898221341,-22.594561167179787,3.4019481838263457,-5.23626169409876,-10.818690418094596,-10.434785047440267,-2.2594217855366905,-3.6367152693814813,2.4378864468814827,-13.58527737735299,-1.4404241333285637,-7.144863141616935,-0.430078786750807,-3.782245151461884,-0.9707107856308151,-8.299058518085143,6.6406057818240685,-11.820952569923778,1.642906137466169,darbar
4407,Bombay Jayashri - Munduvenuga.mp3-8,0.15728700160980225,0.28359248574787105,3026.8309806841276,2829.918536691713,6484.210790864454,0.14190201419794893,-85.99375077037482,54.523938990088595,-8.260388806519451,13.274545730077305,-5.392267260545335,-5.306635325404681,-2.7532849164654363,-1.064400173225576,-3.019188221374219,6.98004878926597,-9.125422407837318,-0.5871215317678006,-5.732570867811338,-1.2326491941803221,-3.9975218967148796,-2.798509157900967,-15.696391368711462,4.249805657332874,-16.72723481521426,-4.123168139467515,darbar
4408,Bombay Jayashri - Munduvenuga.mp3-9,0.18453022837638855,0.30775074805312086,3018.466510093237,2705.595480618901,6077.671582484762,0.15106975921536378,-63.78139772970194,58.3437596338767,-11.854535324991698,12.522224393450934,-8.621393731370109,-8.57552910859767,-9.136198585813618,-6.38507140785607,-9.072892671689761,3.8422503847902334,-10.139313965252633,3.6151153464166224,-4.290236873644057,-5.736281758582597,-1.108652085621655,-5.217340971752537,-14.410148381100178,2.827817729684066,-11.8062743660444,-0.812777080749177,darbar
4409,Bombay Jayashri - Munduvenuga.mp3-10,0.17399854958057404,0.29366391044142953,3029.876885823478,2765.9131046903603,6333.686701063032,0.15102025082236842,-74.78860073610576,52.57438547225696,-13.94620309965603,14.776509781070533,-6.467352050095686,-11.029855971469908,-7.810395670718225,-3.273605692860976,-7.381645347058857,3.53397251632507,-14.19091045295307,-1.216946497826457,-6.901329869953079,-3.327881771068629,-1.4573475247194803,-1.1556227383646651,-13.019831488979612,5.237245610905077,-13.321415216006065,-3.3748118233266537,darbar
4410,Aruna Sairam - Adiya Pada Darishanam.mp3-1,0.09836366772651672,0.29274693728210616,1967.6039005693567,1861.0617017150068,3775.6188360161086,0.10733155052728328,-166.68751421807164,107.54162977231229,-44.516475114979556,32.723901662263074,-16.002447867699154,-8.814844125673401,4.5190919527093145,-13.69047714027205,3.457298445419609,7.342276023773008,-11.725384792157346,-0.6045542603202134,-14.021790462556334,8.086000499728696,-11.613706351759514,2.612024726687763,-7.3883509785084955,4.928468580654105,-4.693103753023531,2.5742157046407486,darbar
4411,Aruna Sairam - Adiya Pada Darishanam.mp3-2,0.12015995383262634,0.2632604142003108,2021.739000140747,1919.7737916968313,3857.6100068933824,0.09905155524380804,-131.9724865197189,103.86238600185234,-43.47315453984936,32.33257527471794,-16.710234618701755,-9.382924683701118,-2.756251269599836,-6.4132073942259495,0.2578587724647986,-0.743473538368185,-5.411565381503546,2.3287837141834205,-15.257137081914454,7.658023237014637,-15.321088520624077,-0.5119535713194324,-14.451129608859606,-2.0598950248723282,1.1389143233728687,11.652546487229001,darbar
